10.688306,19.542977,13.676539,6.207111,21.476841,7.204551,5.638034,16.310035,6.764917,23.457872,19.394245,19.394822,14.037583,12.055954,18.842638,22.675473,19.550793,12.671936,17.890680,10.314897,21.387970,21.241089,20.263135,24.352671,13.761379,19.976665,16.752980,20.723757,20.068733,14.164450
10.807558,19.628806,13.755851,6.259462,21.560234,7.252107,5.690474,16.413035,6.814896,23.351419,19.440596,19.424843,14.086095,12.161668,18.892164,22.567144,19.585712,12.798124,18.008142,10.333949,21.455528,21.286215,20.096192,24.225316,13.771768,20.003853,16.882374,20.766776,20.138545,14.181497
10.926810,19.714635,13.835163,6.311812,21.643628,7.299663,5.742914,16.516035,6.864874,23.244966,19.486946,19.454864,14.133719,12.267382,18.941689,22.458815,19.620631,12.924312,18.125603,10.353000,21.609953,21.244473,19.929249,24.097961,13.782157,20.031042,17.011767,20.809795,20.208357,14.199433
11.046062,19.800464,13.914475,6.364162,21.727021,7.347219,5.795354,16.619035,6.914852,23.138513,19.533297,19.484886,14.180847,12.373095,18.991215,22.350486,19.655549,13.050500,18.243065,10.372051,21.764643,21.202467,19.762306,23.970607,13.792546,20.058230,17.141160,20.852813,20.278168,14.217865
11.165314,19.886293,13.993787,6.416513,21.810414,7.394775,5.847794,16.722035,6.964830,23.032060,19.579647,19.514907,14.227821,12.478809,19.040741,22.242157,19.690468,13.176688,18.360526,10.391103,21.919334,21.160461,19.595362,23.843252,13.802935,20.085418,17.270553,20.895832,20.347980,14.236451
11.284567,19.972122,14.073099,6.468863,21.893807,7.442331,5.900234,16.825035,7.014809,22.925607,19.625998,19.544928,14.274775,12.584523,19.090266,22.133828,19.725387,13.302876,18.477988,10.410154,22.074024,21.118455,19.428419,23.715897,13.813324,20.112606,17.399946,20.938850,20.417792,14.255057
11.403819,20.057951,14.152411,6.521213,21.977200,7.489887,5.952675,16.928035,7.064787,22.819154,19.672348,19.574949,14.321736,12.690236,19.139792,22.025499,19.760306,13.429065,18.595449,10.429205,22.228714,21.076449,19.261476,23.588543,13.823712,20.139794,17.529339,20.981869,20.487604,14.273655
11.523071,20.143780,14.231723,6.573564,22.060593,7.537443,6.005115,17.031035,7.114765,22.712701,19.718698,19.604971,14.368705,12.795950,19.189317,21.917170,19.795225,13.555253,18.712911,10.448256,22.383404,21.034442,19.094533,23.461188,13.834101,20.166982,17.658733,21.024887,20.557416,14.292246
11.642323,20.229609,14.311035,6.625914,22.143987,7.584999,6.057555,17.134035,7.164744,22.606248,19.765049,19.634992,14.415678,12.901664,19.238843,21.808841,19.830143,13.681441,18.830372,10.467308,22.538094,20.992436,18.927590,23.333833,13.844490,20.194170,17.788126,21.067906,20.627228,14.310833
11.761575,20.315438,14.390347,6.678265,22.227380,7.632554,6.109995,17.237035,7.214722,22.499795,19.811400,19.665013,14.462652,13.007378,19.288368,21.700512,19.865062,13.807629,18.947834,10.486359,22.692785,20.950430,18.760646,23.206478,13.854879,20.221358,17.917519,21.110924,20.697040,14.329419
11.880827,20.401267,14.469659,6.730615,22.310773,7.680110,6.162435,17.340035,7.264700,22.393342,19.857750,19.695035,14.509627,13.113091,19.337894,21.592183,19.899981,13.933817,19.065295,10.505410,22.847475,20.908423,18.593703,23.079124,13.865268,20.248546,18.046912,21.153943,20.766852,14.348003
12.000079,20.487096,14.548971,6.782965,22.394166,7.727666,6.214875,17.443035,7.314678,22.286889,19.904101,19.725056,14.556603,13.218805,19.387419,21.483854,19.934900,14.060005,19.182757,10.524462,23.002165,20.866417,18.426760,22.951769,13.875657,20.275734,18.176305,21.196962,20.836664,14.366587
12.119332,20.572926,14.628283,6.835316,22.477559,7.775222,6.267316,17.546035,7.364657,22.180436,19.950451,19.755077,14.603579,13.324519,19.436945,21.375525,19.969819,14.186193,19.300219,10.543513,23.156855,20.824411,18.259817,22.824414,13.886046,20.302922,18.305698,21.239980,20.906476,14.385171
12.238584,20.658755,14.707595,6.887666,22.560952,7.822778,6.319756,17.649035,7.414635,22.073983,19.996802,19.785099,14.650555,13.430232,19.486470,21.267195,20.004737,14.312381,19.417680,10.562564,23.311545,20.782405,18.092873,22.697060,13.896435,20.330110,18.435092,21.282999,20.976288,14.403755
12.357836,20.744584,14.786907,6.940017,22.644346,7.870334,6.372196,17.752035,7.464613,21.967530,20.043153,19.815120,14.697531,13.535946,19.535996,21.158866,20.039656,14.438569,19.535142,10.581615,23.466235,20.740399,17.925930,22.569705,13.906824,20.357297,18.564485,21.326017,21.046100,14.422339
12.477088,20.830413,14.866219,6.992367,22.727739,7.917890,6.424636,17.855035,7.514591,21.861077,20.089503,19.845141,14.744507,13.641660,19.585521,21.050537,20.074575,14.564757,19.652603,10.600667,23.620926,20.698397,17.758987,22.442350,13.917212,20.384481,18.693878,21.369036,21.115912,14.440923
12.596340,20.916242,14.945531,7.044717,22.811132,7.965446,6.477076,17.958035,7.564570,21.754624,20.135854,19.875162,14.791483,13.747373,19.635047,20.942208,20.109494,14.690945,19.770065,10.619718,23.775616,20.656397,17.592044,22.314996,13.927601,20.411662,18.823271,21.412054,21.185724,14.459507
12.715592,21.002071,15.024843,7.097068,22.894525,8.013002,6.529516,18.061035,7.614548,21.648171,20.182204,19.905184,14.838459,13.853087,19.684572,20.833879,20.144413,14.817133,19.887526,10.638769,23.930306,20.614398,17.425100,22.187641,13.937990,20.438843,18.952664,21.455072,21.255536,14.478091
12.834844,21.087900,15.104155,7.149418,22.977918,8.060558,6.581957,18.164035,7.664526,21.541719,20.228555,19.935205,14.885435,13.958801,19.734098,20.725550,20.179332,14.943321,20.004988,10.657821,24.084996,20.572400,17.258157,22.060286,13.948379,20.466024,19.082057,21.498090,21.325348,14.496674
12.954096,21.173729,15.183467,7.201768,23.061311,8.108114,6.634397,18.267035,7.714505,21.435266,20.274906,19.965226,14.932411,14.064514,19.783623,20.617221,20.214250,15.069509,20.122449,10.676872,24.239686,20.530401,17.091214,21.932932,13.958768,20.493205,19.211451,21.541108,21.395160,14.515258
13.073349,21.259558,15.262779,7.254119,23.144705,8.155670,6.686837,18.370035,7.764483,21.328813,20.321256,19.995248,14.979387,14.170228,19.833149,20.508892,20.249169,15.195697,20.239911,10.695923,24.394376,20.488402,16.924271,21.805578,13.969157,20.520385,19.340844,21.584126,21.464972,14.533842
